 36   30   48   46   38   33   16   39   30   25   37   41   46   23  
 35   33   38   39   32   27   33   22   32   39   54   42   36   26  
 20   39   41   46   44   30   34   24   32   32   43   38   33   32  
 35   40   36   32   53   26   26   30   23   36   44   46   31   30  
 29   41   36   44   42   32   31   22   24   33   42   41   37   34  
 39   34   42   33   39   37   36   33   28   27   43   30   40   27  
 32   39   35   47   30   32   24   28   28   34   44   37   53   25  
 29   38   53   44   28   31   26   31   27   42   40   26   40   33  
 32   35   40   52   40   35   32   26   25   27   37   45   39   23  
 27   29   41   39   37   28   33   30   30   31   45   40   45   33  
 36   40   43   42   40   32   27   32   22   27   44   36   36   31  
 40   38   30   37   35   31   21   29   30   44   42   40   41   30  
 36   37   41   47   37   29   31   29   35   29   33   36   38   30  
 20   41   42   38   29   30   35   31   27   35   47   35   41   37  
 28   42   44   48   36   27   21   28   33   38   47   38   30   28  
 31   34   39   40   40   33   31   24   30   24   52   32   41   37  
 31   31   45   56   35   48   28   17   21   28   38   31   34   45  
 27   30   36   52   37   29   27   25   47   27   44   38   40   29  
 31   28   41   43   37   30   29   35   22   48   42   33   37   32  
 36   44   44   39   31   28   28   31   29   35   46   40   31   26  
 37   41   33   51   30   36   17   35   18   33   42   46   35   34  
 32   27   50   36   48   31   25   27   28   39   35   46   30   34  
 30   33   40   33   46   35   32   32   29   47   35   38   28   30  
 32   40   40   45   37   36   30   25   28   36   39   31   38   31  
 34   34   36   36   37   29   28   29   33   41   42   40   34   35  
 42   33   29   49   34   34   34   28   23   35   52   33   31   31  
 31   39   39   41   38   38   30   22   26   37   47   35   29   36  
 21   43   33   44   34   34   29   30   36   34   44   35   31   40  
 27   37   35   41   35   26   30   26   31   40   49   44   39   28  
 29   29   35   39   30   35   29   28   40   35   40   47   39   33  
 36   33   42   38   43   29   32   27   26   32   46   39   32   33  
 29   38   33   43   38   27   21   38   32   32   38   43   34   42  
 35   30   47   45   39   28   25   24   32   28   46   32   45   32  
 27   49   45   47   35   32   32   19   28   39   40   36   29   30  
 33   32   40   44   48   30   31   20   27   44   33   52   25   29  
 28   32   39   35   46   33   29   24   28   36   52   45   31   30  
 34   48   41   46   48   30   26   33   24   32   40   33   31   22  
 35   37   36   37   33   32   31   30   29   31   43   54   29   31  
 28   37   42   43   41   28   24   33   29   33   42   46   32   30  
 36   47   43   44   35   27   24   37   30   39   42   29   28   27  
 21   35   50   43   41   23   20   33   37   32   46   36   38   33  
 24   36   32   45   38   29   32   31   26   37   46   43   37   32  
 28   36   46   52   25   29   32   34   31   36   38   43   29   29  
 31   33   38   50   34   28   34   26   33   29   43   30   42   37  
 37   39   49   43   32   33   32   26   23   43   44   35   25   27  
 25   28   41   36   42   32   30   24   31   28   48   49   39   35  
 37   35   39   44   32   34   31   23   28   29   41   50   35   30  
 34   29   41   41   37   42   24   34   25   25   51   36   33   36  
 31   36   32   50   42   39   25   26   31   23   45   37   39   32  
 39   32   34   51   40   24   22   28   33   37   47   31   41   29  
 30   35   36   44   41   31   30   29   31   34   47   45   30   25  
 28   45   33   46   40   32   28   20   25   44   44   45   32   26  
 29   40   42   40   45   39   29   29   20   37   42   31   41   24  
 24   51   35   48   34   31   39   31   25   32   38   32   41   27  
 31   40   47   45   34   25   43   19   25   35   42   42   33   27  
 21   34   32   41   30   32   28   29   32   39   38   57   34   41  
 34   25   39   34   34   40   27   28   30   38   48   35   40   36  
 36   35   41   38   27   27   32   34   35   35   42   36   33   37  
 37   32   31   47   28   31   33   26   34   35   42   41   36   35  
 32   40   38   40   30   34   30   28   29   35   49   38   26   39  
 29   44   36   42   26   32   25   30   39   34   48   39   32   32  
 26   29   39   40   29   24   35   37   37   33   49   40   38   32  
 34   37   46   32   45   32   19   33   28   40   40   29   37   36  
 40   28   31   47   31   29   30   32   31   37   45   43   37   27  
 31   32   43   46   35   28   28   30   26   33   53   44   38   21  
 32   32   27   37   42   35   24   20   31   32   58   49   39   30  
 39   30   37   38   42   30   32   27   25   35   43   42   30   38  
 35   32   45   43   47   29   28   26   30   36   45   32   31   29  
 26   42   33   40   41   34   25   29   31   33   41   48   30   35  
 35   31   35   48   33   30   27   24   27   38   44   48   31   37  
 33   36   42   40   41   21   24   34   40   30   43   40   32   32  
 28   28   45   42   31   33   30   38   22   45   36   36   39   35  
 31   38   34   40   39   26   26   30   35   29   45   40   42   33  
 26   33   45   42   35   14   26   33   38   24   51   63   30   28  
 37   32   43   39   33   35   21   38   29   37   39   41   36   28  
 37   32   45   40   21   33   34   23   26   48   50   42   22   35  
 34   32   37   50   33   24   29   25   28   35   52   39   34   36  
 22   38   45   43   37   24   18   31   36   35   43   38   41   37  
 31   40   37   31   40   29   29   38   32   36   45   46   34   20  
 32   36   34   43   46   25   29   35   36   34   43   30   30   35  
 23   30   41   48   29   32   27   32   15   48   45   42   42   34  
 31   41   46   47   30   37   18   25   29   30   46   46   26   36  
 34   23   40   39   34   36   35   29   24   41   52   40   35   26  
 31   34   45   39   37   22   28   25   32   39   44   47   33   32  
 34   31   38   33   28   29   26   22   31   52   38   51   39   36  
 25   34   34   49   33   26   33   24   38   33   54   41   35   29  
 33   34   37   49   25   39   22   29   35   35   42   33   36   39  
 27   31   50   36   39   20   30   28   36   41   41   32   34   43  
 32   43   33   42   33   31   27   36   26   47   44   34   32   28  
 41   36   36   45   42   32   25   23   23   41   39   42   39   24  
 29   36   39   49   36   31   31   27   27   40   39   35   38   31  
 23   40   36   49   29   41   20   23   35   35   40   41   35   41  
 31   36   44   44   37   38   29   35   29   27   39   40   35   24  
 27   38   43   47   38   29   28   30   33   35   38   26   53   23  
 27   45   38   38   37   25   18   36   32   43   39   40   34   36  
 22   32   45   48   40   19   33   28   28   34   47   40   35   37  
 24   28   44   45   35   38   20   27   35   34   35   46   34   43  
 30   42   35   47   27   33   26   34   38   39   40   40   31   26  
 33   36   34   36   29   41   34   21   36   31   50   34   33   40  
 29   28   41   43   31   31   28   35   30   32   41   47   38   34  
 42   33   45   38   32   25   38   23   26   36   46   44   33   27  
 29   38   39   40   45   23   34   29   31   37   38   39   29   37  
 22   33   28   46   40   34   32   25   25   43   41   54   35   30  
 37   33   43   39   42   30   25   35   33   27   38   34   40   32  
 43   33   39   35   44   27   29   26   32   29   40   45   40   26  
 31   40   38   46   35   29   35   28   24   44   43   42   23   30  
 31   29   47   51   35   29   33   29   29   45   34   37   30   29  
 28   38   33   46   34   28   27   24   26   36   51   44   44   29  
 28   37   37   48   27   30   33   28   40   33   30   37   47   33  
 37   29   25   58   31   33   35   30   17   40   39   45   37   32  
 35   32   39   47   38   36   25   28   29   33   47   35   24   40  
 28   37   51   44   31   27   26   30   35   32   42   35   30   40  
 34   33   34   40   45   26   29   24   34   36   49   45   35   24  
 37   25   53   47   36   31   35   23   33   32   43   39   28   26  
 30   37   42   45   41   35   27   40   31   34   37   38   26   25  
 36   31   44   33   33   23   37   21   28   46   53   44   32   27  
 26   41   33   44   41   35   26   30   26   40   44   37   38   27  
 38   35   38   49   30   24   25   42   27   29   43   40   39   29  
 29   30   39   34   41   31   30   31   31   45   38   37   44   28  
 31   37   28   38   44   42   25   29   26   28   51   33   34   42  
 40   30   40   49   37   29   25   30   28   41   39   47   28   25  
 29   31   39   47   35   40   31   23   24   41   45   40   31   32  
 24   35   32   44   44   46   29   29   28   30   43   35   31   38  
 22   37   37   39   29   42   20   25   34   40   32   53   43   35  
 34   35   38   38   30   22   40   23   33   39   48   33   38   37  
 31   29   35   33   34   35   28   34   30   33   50   40   43   33  
 34   33   33   46   41   26   31   29   29   39   39   38   31   39  
 32   34   39   33   28   37   31   35   24   39   54   39   31   32  
 32   34   50   37   31   31   27   23   26   39   48   48   34   28  
 25   39   48   50   32   21   34   28   37   35   42   24   45   28  
 35   37   32   53   34   33   25   29   30   34   45   39   30   32  
 23   37   32   46   35   23   33   29   22   37   50   47   35   39  
 34   43   44   30   36   31   29   31   30   35   46   48   19   32  
 32   33   33   43   37   32   43   21   26   36   37   51   38   26  
 33   39   43   37   37   21   27   21   43   31   45   48   26   37  
 39   24   36   37   40   32   36   20   26   41   42   42   33   40  
 33   40   41   46   38   30   18   21   38   38   31   44   35   35  
 29   38   39   41   34   34   26   20   27   42   44   45   32   37  
 28   32   35   43   37   24   33   30   34   26   46   56   32   32  
 38   32   35   42   36   21   40   30   31   34   46   44   32   27  
 31   40   44   40   43   23   25   32   26   42   38   34   41   29  
 27   34   45   44   31   38   34   27   22   38   38   45   29   36  
 35   36   36   39   34   34   26   27   29   32   49   41   38   32  
 27   32   40   44   45   22   28   31   22   37   47   38   34   41  
 34   45   42   38   27   37   31   32   30   38   39   34   31   30  
 34   37   35   39   33   29   35   37   25   32   41   42   32   37  
 20   34   44   44   45   22   34   34   24   36   35   43   37   36  
 21   44   40   37   39   42   21   26   29   32   45   41   30   41  
 37   30   30   41   40   28   28   41   28   35   45   37   33   35  
 30   24   42   56   32   32   27   28   28   47   40   36   36   30  
 31   28   39   50   35   38   28   18   35   40   33   30   47   36  
 26   25   35   51   33   33   31   24   35   37   55   29   41   33  
 27   24   38   37   40   38   31   27   22   37   43   50   42   32  
 31   34   39   38   33   30   31   34   24   40   48   31   46   29  
 34   36   30   48   30   33   30   23   33   40   38   47   36   30  
 30   39   32   46   50   33   35   22   32   31   43   25   38   32  
 36   37   33   44   38   18   29   36   31   34   41   41   33   37  
 30   30   40   52   37   26   25   34   29   39   34   39   32   41  
 30   34   35   48   43   26   33   30   30   37   35   43   33   31  
 31   36   41   48   31   29   28   29   34   25   45   40   34   37  
 37   34   41   40   36   28   34   28   21   36   49   44   28   32  
 40   42   33   48   39   20   24   30   34   25   38   48   38   29  
 37   38   44   36   39   26   22   32   38   26   53   35   30   32  
 27   40   28   45   31   35   27   35   32   41   34   42   32   39  
 21   39   36   53   38   13   24   32   33   37   46   38   42   36  
 41   33   36   54   29   22   34   27   35   38   45   37   28   29  
 33   46   44   37   33   28   30   22   26   36   48   37   40   28  
 28   36   43   44   28   27   32   35   33   36   44   45   23   34  
 30   35   32   37   41   36   26   27   37   34   51   34   28   40  
 25   33   40   33   39   29   30   30   28   37   55   38   29   42  
 30   45   32   45   38   31   20   33   28   37   38   40   32   39  
 28   36   46   40   38   26   24   28   27   37   47   45   35   31  
 20   38   40   43   33   27   27   22   25   49   41   38   49   36  
 27   39   30   41   33   29   40   21   27   33   42   51   46   29  
 29   40   28   39   32   27   27   37   29   40   50   42   30   38  
 29   32   41   55   28   30   30   31   28   42   33   38   33   38  
 30   34   46   40   36   28   29   28   26   47   42   34   36   32  
 34   27   31   35   35   32   31   34   20   48   45   39   39   38  
 32   46   36   32   39   42   31   34   25   32   38   34   39   28  
 37   30   43   48   38   36   30   23   29   27   42   38   32   35  
 32   37   37   47   38   38   26   22   26   40   33   40   36   36  
 40   38   36   38   40   27   26   37   28   41   46   31   35   25  
 36   32   41   44   38   27   22   34   28   36   42   49   27   32  
 34   32   30   32   31   33   31   22   37   41   46   49   41   29  
 25   35   38   37   37   29   27   32   34   36   46   43   30   39  
 30   41   51   32   39   23   25   33   29   33   46   34   38   34  
 31   34   37   41   31   21   26   43   26   40   43   40   33   42  
 35   31   42   49   38   27   28   29   27   48   36   35   32   31  
 28   35   35   42   43   34   28   30   24   30   48   45   34   32  
 37   24   37   40   43   27   33   31   31   33   49   40   26   37  
 26   38   39   44   35   26   27   36   25   33   31   43   46   39  
 33   26   37   60   34   23   35   21   26   33   40   49   32   39  
 32   25   45   41   35   29   26   28   25   40   45   40   41   36  
 37   31   39   38   39   30   36   23   35   34   43   36   41   26  
 28   37   39   42   29   24   26   33   29   44   51   43   28   35  
 29   31   41   33   33   33   28   32   41   32   39   40   40   36  
 34   30   42   39   48   28   32   32   27   27   52   38   29   30  
 33   26   29   41   32   25   32   23   27   48   45   48   39   40  
 35   34   42   37   39   26   28   42   18   38   38   39   39   33  
 40   35   43   43   37   30   34   24   32   36   43   39   34   18  
 34   31   43   38   37   19   27   31   39   31   49   37   35   37  
 34   29   42   41   31   32   29   25   26   34   55   43   37   30  
 28   38   35   32   39   24   29   37   32   42   48   32   33   39  
 33   41   39   45   43   33   30   30   31   31   47   30   29   26  
 29   45   36   46   37   30   35   29   27   40   33   32   33   36  
 29   19   44   60   32   35   29   30   22   37   40   36   35   40  
 34   37   44   36   45   34   34   26   26   28   40   43   38   23  
 33   38   48   47   26   21   22   38   28   38   34   44   29   42  
 32   33   36   49   43   26   33   27   25   37   42   36   39   30  
 31   41   29   42   40   25   32   25   33   43   35   47   33   32  
 34   31   40   47   37   21   32   29   30   42   33   51   40   21  
 27   32   36   43   38   41   27   22   25   40   48   36   40   33  
 32   35   41   37   42   40   20   35   26   37   43   30   37   33  
 31   27   47   35   38   37   37   25   38   25   42   47   30   29  
 28   36   45   34   30   31   28   27   34   40   41   44   43   27  
 39   33   49   43   33   31   31   21   32   30   41   46   28   31  
 28   29   39   47   50   23   25   28   38   38   35   39   37   32  
 31   32   33   52   34   27   26   27   33   29   51   36   38   39  
 28   41   32   41   37   32   31   23   30   37   44   41   41   30  
 24   36   42   40   29   37   31   23   24   46   45   37   43   31  
 31   37   48   24   39   23   33   25   39   30   48   49   34   28  
 35   39   33   44   45   28   35   26   29   33   39   43   26   33  
 36   26   42   52   31   35   26   27   23   36   40   43   41   30  
 30   30   28   49   39   22   36   32   27   32   44   38   45   36  
 35   30   31   40   43   35   22   29   38   29   52   35   41   28  
